global_step,loss
12079,0.25533807277679443
12080,0.3913503587245941
12081,0.3703118562698364
12082,0.9068413972854614
12083,0.39760297536849976
12084,0.4293910562992096
12085,0.29734307527542114
12086,0.4305078387260437
12087,1.4735066890716553
12088,0.33768436312675476
12089,0.7854900360107422
12090,0.4106886684894562
12091,0.6226437091827393
12092,0.612421989440918
12093,0.408346951007843
12094,0.4186547100543976
12095,0.5297208428382874
12096,0.6163941621780396
12097,1.056065559387207
12098,0.3353489935398102
12099,0.9614063501358032
12100,0.3177817463874817
12101,0.3938242197036743
12102,0.5332598686218262
12103,0.6606313586235046
12104,0.3065827488899231
12105,0.3997499346733093
12106,0.4320576786994934
12107,0.43597909808158875
12108,0.3944664001464844
12109,0.45600828528404236
12110,0.3469337224960327
12111,0.998658299446106
12112,0.4182777404785156
12113,0.38584208488464355
12114,0.2906789481639862
12115,0.4480056166648865
12116,0.544801652431488
12117,0.7685054540634155
12118,0.3034672141075134
12119,0.5788140892982483
12120,0.38301005959510803
12121,0.3000474274158478
12122,0.43684494495391846
12123,0.511002779006958
12124,0.5064348578453064
12125,1.0778028964996338
12126,0.40344199538230896
12127,0.38536208868026733
12128,0.33099886775016785
12129,0.4752458930015564
12130,0.2667861878871918
12131,0.3007572293281555
12132,0.5321624875068665
12133,0.3393278121948242
12134,0.5743910074234009
12135,0.35991907119750977
12136,0.28509706258773804
12137,0.2551216781139374
12138,0.1909349113702774
12139,0.32991692423820496
12140,0.7856068015098572
12141,0.4322967827320099
12142,0.733701229095459
12143,0.3605288565158844
12144,0.3152887225151062
12145,0.9475300312042236
12146,0.44628456234931946
12147,0.4427354037761688
12148,0.40566501021385193
12149,0.38605597615242004
12150,0.2819092869758606
12151,0.32629144191741943
12152,0.37289223074913025
12153,0.45184582471847534
12154,0.30343061685562134
12155,0.24791915714740753
12156,0.25788137316703796
12157,0.4957665503025055
12158,0.8605203628540039
12159,0.2999690771102905
12160,0.73912113904953
12161,0.8898875117301941
12162,0.7150881290435791
12163,0.29919350147247314
12164,1.362889051437378
12165,0.3635649085044861
12166,0.5142065286636353
12167,0.5012348890304565
12168,0.5102461576461792
12169,0.354315847158432
12170,0.39439257979393005
12171,0.39782315492630005
12172,0.5721031427383423
12173,0.7924994826316833
12174,0.5930272340774536
12175,0.3080095052719116
12176,0.34808599948883057
12177,0.465889036655426
12178,0.5844597816467285
12179,0.3126322031021118
12180,0.7068639993667603
12181,0.20761191844940186
12182,0.23924943804740906
12183,1.3373892307281494
12184,0.6202695965766907
12185,0.27006015181541443
12186,0.875213086605072
12187,0.5732932686805725
12188,0.5859399437904358
12189,0.7378965020179749
12190,0.5540464520454407
12191,0.3917471766471863
12192,0.3471096456050873
12193,0.4927506148815155
12194,0.5460783839225769
12195,0.3624807298183441
12196,0.42360377311706543
12197,0.40414145588874817
12198,0.5741565823554993
12199,0.8403098583221436
12200,0.3075791597366333
12201,0.3485420346260071
12202,0.22086265683174133
12203,1.061050534248352
12204,0.2428395301103592
12205,0.2992978096008301
12206,0.4487495422363281
12207,0.988548755645752
12208,0.3418447971343994
12209,0.5685073137283325
12210,0.6845024824142456
12211,0.8367202877998352
12212,0.6368216872215271
12213,0.36347708106040955
12214,0.3284144699573517
12215,0.4003109931945801
12216,0.9889164566993713
12217,0.6304900050163269
12218,0.4746301472187042
12219,0.4783878028392792
12220,0.43577951192855835
12221,0.5713450908660889
12222,0.5517793893814087
12223,1.6815193891525269
12224,0.28113117814064026
12225,0.7264626026153564
12226,0.3571902811527252
12227,0.29495930671691895
12228,0.49533915519714355
12229,0.3102906346321106
12230,0.407513827085495
12231,0.1835147887468338
12232,0.6780310273170471
12233,0.5417810678482056
12234,0.3647332191467285
12235,0.31200382113456726
12236,0.48893874883651733
12237,0.4042789041996002
12238,0.4346596896648407
12239,0.5064833760261536
12240,0.37395814061164856
12241,0.3480556905269623
12242,0.35697224736213684
12243,0.5377069711685181
12244,0.33609217405319214
12245,0.5617081522941589
12246,0.3352876901626587
12247,0.4697874188423157
12248,0.5442426800727844
12249,0.6367092728614807
12250,0.35760602355003357
12251,0.4387109875679016
12252,0.3866879343986511
12253,0.46084025502204895
12254,0.3819049894809723
12255,0.3612321615219116
12256,0.4895508885383606
12257,0.5726346373558044
12258,0.3671610951423645
12259,0.45784783363342285
12260,0.22574849426746368
12261,0.34218645095825195
12262,0.9766640067100525
12263,0.49266448616981506
12264,0.3347805142402649
12265,0.33470582962036133
12266,0.28232625126838684
12267,0.41783589124679565
12268,0.4349786937236786
12269,0.27538856863975525
12270,0.6725791096687317
12271,0.6037992835044861
12272,0.3271702527999878
12273,0.4038494825363159
12274,0.35129064321517944
12275,0.22879788279533386
12276,0.3167751133441925
12277,0.4272913932800293
12278,0.4196350574493408
12279,0.4842190146446228
12280,0.4784961938858032
12281,0.3859823942184448
12282,0.4505581557750702
12283,1.3667001724243164
12284,0.4205060601234436
12285,0.4939081370830536
12286,0.4222509562969208
12287,0.28646862506866455
12288,0.3006513714790344
12289,0.2606745958328247
12290,0.3699624240398407
12291,0.39783066511154175
12292,0.38772842288017273
12293,1.5415011644363403
12294,0.43299171328544617
12295,0.6580899357795715
12296,0.2979361116886139
12297,0.35381779074668884
12298,0.6180685758590698
12299,0.5336055755615234
12300,0.5159809589385986
12301,0.4637471139431
12302,0.47810932993888855
12303,0.4612952768802643
12304,0.5345057845115662
12305,0.45718276500701904
12306,0.40509310364723206
12307,0.3750385046005249
12308,0.5242503881454468
12309,0.4789746105670929
12310,0.2900256812572479
12311,0.4193418622016907
12312,0.3050631284713745
12313,0.5048593282699585
12314,0.4374085068702698
12315,0.3835817575454712
12316,0.39428189396858215
12317,0.8818928003311157
12318,1.0857552289962769
12319,0.7372890710830688
12320,1.2629891633987427
12321,0.29682910442352295
12322,0.34184494614601135
12323,0.2591242790222168
12324,0.20856879651546478
12325,0.47893697023391724
12326,0.6181607842445374
12327,0.48425447940826416
12328,0.2663179039955139
12329,0.306051105260849
12330,0.5327754020690918
12331,0.6172422766685486
12332,0.3828105926513672
12333,0.7178360819816589
12334,0.8544731140136719
12335,0.8111587762832642
12336,0.4798130393028259
12337,0.5297685861587524
12338,1.6691020727157593
12339,0.48263582587242126
12340,0.6673789620399475
12341,0.8103110194206238
12342,0.49204200506210327
12343,1.0061287879943848
12344,0.913542628288269
12345,0.5443697571754456
12346,0.4679165482521057
12347,0.4112113118171692
12348,0.36805787682533264
12349,0.6287817358970642
12350,0.7432799339294434
12351,0.6627523899078369
12352,0.4623245894908905
12353,0.8612179160118103
12354,0.632892370223999
12355,0.6101971864700317
12356,0.9823597073554993
12357,0.28750890493392944
12358,0.3646939992904663
12359,0.5552880764007568
12360,0.2710883617401123
12361,0.3774009943008423
12362,0.6446598172187805
12363,0.607305645942688
12364,0.260166198015213
12365,0.4272579550743103
12366,0.840740978717804
12367,0.4236140251159668
12368,0.47419241070747375
12369,0.7120742201805115
12370,0.4515224099159241
12371,0.48478347063064575
12372,0.49865588545799255
12373,0.6344472169876099
12374,0.4008637070655823
12375,0.5548018217086792
12376,0.47749340534210205
12377,0.276684045791626
12378,0.5989965796470642
12379,0.24895751476287842
12380,0.40032827854156494
12381,0.28578436374664307
12382,0.2527261972427368
12383,0.41146138310432434
12384,0.40191251039505005
12385,0.7837759256362915
12386,0.6737533807754517
12387,0.4229392409324646
12388,0.1976562887430191
12389,0.6006645560264587
12390,0.3232504725456238
12391,0.23822687566280365
12392,0.24054881930351257
12393,0.2930328845977783
12394,0.4862208068370819
12395,0.916365921497345
12396,1.099316120147705
12397,0.6296895742416382
12398,0.3715946078300476
12399,0.3541662096977234
12400,0.6050723791122437
12401,0.5125535726547241
12402,0.36327284574508667
12403,0.746580183506012
12404,0.2689891457557678
12405,0.37177011370658875
12406,0.24152259528636932
12407,0.3660755753517151
12408,0.3249039649963379
12409,0.4113157391548157
12410,0.6668431758880615
12411,0.3614538013935089
12412,0.36899447441101074
12413,0.2295205146074295
12414,0.6479418873786926
12415,0.2906530201435089
12416,0.4603181481361389
12417,0.3718428611755371
12418,0.4062148928642273
12419,0.35480377078056335
12420,1.0325931310653687
12421,0.35645154118537903
12422,0.4046967327594757
12423,0.4272017776966095
12424,0.3818068504333496
12425,0.3340216875076294
12426,0.34379908442497253
12427,0.22699104249477386
12428,0.5501206517219543
12429,0.7817463874816895
12430,0.3373689353466034
12431,0.5311522483825684
12432,0.3003580570220947
12433,0.5067825317382812
12434,0.6407650113105774
12435,0.4661833345890045
12436,0.2954064905643463
12437,0.3766965866088867
12438,0.6371781229972839
12439,0.8873035907745361
12440,0.4875901937484741
12441,0.7633686661720276
12442,0.5140910744667053
12443,0.3917509913444519
12444,0.46693333983421326
12445,0.5282922983169556
12446,0.4367605745792389
12447,0.5650476813316345
12448,0.3972126245498657
12449,0.26721951365470886
12450,0.810207724571228
12451,0.44881629943847656
12452,0.2691473960876465
12453,0.4596707224845886
12454,0.4620315134525299
12455,0.5399945378303528
12456,0.5082197189331055
12457,0.4824868440628052
12458,0.33303120732307434
12459,0.38327932357788086
12460,0.43739569187164307
12461,0.503331184387207
12462,0.21331052482128143
12463,0.3285795748233795
12464,0.4885334074497223
12465,0.4183054268360138
12466,0.252819687128067
12467,0.3716225028038025
12468,0.42277655005455017
12469,0.6230508089065552
12470,0.2695096731185913
12471,0.45139485597610474
12472,0.234416201710701
12473,0.23515722155570984
12474,0.49787813425064087
12475,0.4777624309062958
12476,0.29508766531944275
12477,0.4119124114513397
12478,0.2666589617729187
12479,0.6958005428314209
12480,0.2143518179655075
12481,0.42127546668052673
12482,0.27354130148887634
12483,0.32387956976890564
12484,0.4354870915412903
12485,0.8288989663124084
12486,0.21671125292778015
12487,0.4278513193130493
12488,0.4269059896469116
12489,0.3396640121936798
12490,1.1771776676177979
12491,0.3192809522151947
12492,0.388224720954895
12493,0.36199289560317993
12494,0.5091171860694885
12495,0.25712910294532776
12496,0.654035747051239
12497,1.0818804502487183
12498,0.8453193306922913
12499,0.3989991247653961
12500,0.3276002109050751
12501,0.23056285083293915
12502,0.2565234899520874
12503,0.3218352198600769
12504,0.30690017342567444
12505,0.36304304003715515
12506,0.4279607832431793
12507,0.24313609302043915
12508,0.3839520215988159
12509,0.5289753079414368
12510,0.1919821798801422
12511,0.20543459057807922
12512,0.27306658029556274
12513,0.2598189115524292
12514,0.31454789638519287
12515,0.9136278629302979
12516,0.35325974225997925
12517,0.568016767501831
12518,0.29289939999580383
12519,0.4797911047935486
12520,0.3364061117172241
12521,0.3542247712612152
12522,0.30292364954948425
12523,0.5485216379165649
12524,0.3283947706222534
12525,0.4269270598888397
12526,0.42916327714920044
12527,0.3342551290988922
12528,0.3919222950935364
12529,0.29970794916152954
12530,0.4425259232521057
12531,0.5215126276016235
12532,0.2943574786186218
12533,0.45972853899002075
12534,0.21621282398700714
12535,0.3182360529899597
12536,0.5121515989303589
12537,0.5333489775657654
12538,0.4426709711551666
12539,0.4913930892944336
12540,0.2524174451828003
12541,0.3545830249786377
12542,0.9097537398338318
12543,0.43877094984054565
12544,0.3792489171028137
12545,0.5733696818351746
12546,0.31121644377708435
12547,0.4041570723056793
12548,0.3861798942089081
12549,1.3739274740219116
12550,0.41287773847579956
12551,0.30595266819000244
12552,0.35550960898399353
12553,0.22042621672153473
12554,0.4363219738006592
12555,0.8323776721954346
12556,0.8918210864067078
12557,0.5992632508277893
12558,0.25391560792922974
12559,0.5039960741996765
12560,0.7229034304618835
12561,0.8481053113937378
12562,0.23873767256736755
12563,0.43611112236976624
12564,0.5538249611854553
12565,0.32943060994148254
12566,1.5012779235839844
12567,0.8089287877082825
12568,0.735681414604187
12569,0.16565842926502228
12570,0.5292810797691345
12571,0.3900168836116791
12572,0.3763309121131897
12573,1.1662604808807373
12574,0.4024771451950073
12575,0.3332698345184326
12576,0.3357049226760864
12577,0.4280196726322174
12578,0.49239981174468994
12579,0.6758074164390564
12580,0.2690473198890686
12581,0.38804715871810913
12582,0.4756755530834198
12583,0.4739227890968323
12584,0.502640426158905
12585,0.3094996213912964
12586,0.3653413653373718
12587,0.4771246910095215
12588,0.1948227733373642
12589,0.4669703245162964
12590,0.26787441968917847
12591,0.38199126720428467
12592,0.42563119530677795
12593,0.36912962794303894
12594,0.48407986760139465
12595,0.454816609621048
12596,0.2757892906665802
12597,0.19011631608009338
12598,0.3867148160934448
12599,0.4715472459793091
12600,0.5050432682037354
12601,0.3472311794757843
12602,0.40589451789855957
12603,0.27048030495643616
12604,0.2557941973209381
12605,0.3721056580543518
12606,0.39209675788879395
12607,0.21935197710990906
12608,0.3920472264289856
12609,0.4168446660041809
12610,0.37937211990356445
12611,0.3749712407588959
12612,0.37678852677345276
12613,0.45600801706314087
12614,0.30818915367126465
12615,1.3121610879898071
12616,1.1917788982391357
12617,0.39348122477531433
12618,0.2776963412761688
12619,0.44412878155708313
12620,0.37534719705581665
12621,0.5092054009437561
12622,0.2989877760410309
12623,0.42961597442626953
12624,0.49648767709732056
12625,0.5062920451164246
12626,0.3112136423587799
12627,0.6114063858985901
12628,0.698874294757843
12629,0.4604577124118805
12630,0.6044307947158813
12631,0.3641369342803955
12632,0.2649266719818115
12633,0.285487562417984
12634,0.28709354996681213
12635,0.30505385994911194
12636,0.525554895401001
12637,0.6602129936218262
12638,0.4436081051826477
12639,0.3189433813095093
12640,0.42740577459335327
12641,0.5891625285148621
12642,0.3278319239616394
12643,0.2877936065196991
12644,0.3849349021911621
12645,0.5844617486000061
12646,0.38111916184425354
12647,0.9890292286872864
12648,0.6513703465461731
12649,0.3381187617778778
12650,0.3823273777961731
12651,0.3809661567211151
12652,0.6248195767402649
12653,0.6356129050254822
12654,0.32178688049316406
12655,0.22832566499710083
12656,0.20018398761749268
12657,0.2621462345123291
12658,0.3550243079662323
12659,0.37228891253471375
12660,0.24741923809051514
12661,0.18457907438278198
12662,0.6482872366905212
12663,0.34070244431495667
12664,1.116979718208313
12665,0.4452759027481079
12666,0.3373941481113434
12667,0.6563770771026611
12668,0.5689358711242676
12669,0.2619008421897888
12670,0.5125551819801331
12671,0.43730056285858154
12672,0.3009237051010132
12673,0.469108521938324
12674,1.2123308181762695
12675,0.2783413827419281
12676,0.2931753098964691
12677,0.605735719203949
12678,0.2420446127653122
12679,0.26738885045051575
12680,0.4747507572174072
12681,0.2577454149723053
12682,0.6187829375267029
12683,0.5857897996902466
12684,0.2619684040546417
12685,0.3138471841812134
12686,0.3574514091014862
12687,0.2764250636100769
12688,0.392456591129303
12689,0.5434961915016174
12690,0.5517875552177429
12691,0.8811063170433044
12692,0.35547178983688354
12693,0.3220590054988861
12694,0.37271419167518616
12695,0.39644935727119446
12696,0.3347206115722656
12697,0.3338734805583954
12698,0.2705380916595459
12699,0.5050018429756165
12700,0.35765400528907776
12701,0.2282772809267044
12702,0.34301966428756714
12703,0.38004130125045776
12704,0.38350722193717957
12705,0.28055205941200256
12706,0.4242525100708008
12707,0.5445916056632996
12708,0.4649428725242615
12709,0.4585968255996704
12710,0.32608017325401306
12711,0.4060435891151428
12712,0.44013711810112
12713,0.38048210740089417
12714,0.3893047869205475
12715,0.3225939869880676
12716,0.3145061731338501
12717,0.9992820024490356
12718,0.4286884069442749
12719,0.2769286334514618
12720,0.3675822615623474
12721,0.6603434085845947
12722,0.40190985798835754
12723,1.2027314901351929
12724,0.3919249176979065
12725,0.31753188371658325
12726,0.3606409728527069
12727,0.29345476627349854
12728,0.5174815654754639
12729,0.3030754029750824
12730,0.3196617364883423
12731,0.21501049399375916
12732,0.30637598037719727
12733,0.31971362233161926
12734,0.5349276661872864
12735,0.531370222568512
12736,0.39797288179397583
12737,0.3467220664024353
12738,0.713538646697998
12739,0.5290261507034302
12740,0.3997116684913635
12741,0.39957094192504883
12742,0.5172702670097351
12743,0.3930048644542694
12744,0.5470650792121887
12745,0.6966506242752075
12746,0.48131147027015686
12747,0.3075650930404663
12748,0.34548264741897583
12749,0.21938756108283997
12750,0.14688892662525177
12751,0.4835299551486969
12752,0.3921518623828888
12753,0.44316208362579346
12754,0.40058332681655884
12755,0.3546700179576874
12756,0.5844706892967224
12757,0.357130765914917
12758,0.4967263340950012
12759,0.41037020087242126
12760,0.796413779258728
12761,0.5125712752342224
12762,0.549652099609375
12763,0.6635492444038391
12764,0.32239389419555664
12765,0.1924046277999878
12766,0.4125816226005554
12767,0.32083919644355774
12768,0.41808751225471497
12769,0.2939229905605316
12770,0.6725229620933533
12771,0.3958864212036133
12772,0.43235084414482117
12773,0.3599625527858734
12774,0.453628271818161
12775,0.44207876920700073
12776,0.3694467544555664
12777,0.47607845067977905
12778,0.39331746101379395
12779,1.0394574403762817
12780,0.3551388382911682
12781,0.548602819442749
12782,0.709039032459259
12783,0.3085916340351105
12784,0.28451481461524963
12785,0.4281524121761322
12786,0.4506099224090576
12787,0.6638973355293274
12788,0.24251887202262878
12789,0.4383188486099243
12790,0.4425889551639557
12791,0.32073307037353516
12792,0.3625760078430176
12793,0.4010795056819916
12794,0.4459141492843628
12795,0.42756569385528564
12796,0.3479248881340027
12797,0.29630035161972046
12798,0.3096027672290802
12799,0.3447595238685608
12800,0.26668569445610046
12801,0.6727933883666992
12802,0.517425537109375
12803,0.43199288845062256
12804,0.3952358067035675
12805,0.3234991431236267
12806,0.2560063898563385
12807,0.4087204933166504
12808,0.3082677721977234
12809,0.37632718682289124
12810,0.3394266963005066
12811,0.39358240365982056
12812,0.44937363266944885
12813,0.38592037558555603
12814,0.5465312600135803
12815,0.328808069229126
12816,0.5082777738571167
12817,0.3031081259250641
12818,0.3840841054916382
12819,0.3465855121612549
12820,0.5439534783363342
12821,0.20698986947536469
12822,1.4100532531738281
12823,1.1042931079864502
12824,1.1755846738815308
12825,0.22699406743049622
12826,0.6632323265075684
12827,0.5757787227630615
12828,0.4060399830341339
12829,0.37094244360923767
12830,0.7023853063583374
12831,0.3510270416736603
12832,0.9241518378257751
12833,0.734816312789917
12834,0.5312504172325134
12835,0.48621782660484314
12836,0.5106136202812195
12837,0.9650287628173828
12838,0.3621141314506531
12839,0.40639692544937134
12840,0.42270034551620483
12841,0.9640604257583618
12842,0.7273688912391663
12843,0.32261261343955994
12844,0.3391492962837219
12845,0.4848199486732483
12846,0.6001506447792053
12847,0.411525696516037
12848,0.30514758825302124
12849,0.35734739899635315
12850,0.4874010384082794
12851,0.27257367968559265
12852,0.6684312224388123
12853,0.468048632144928
12854,0.7820987105369568
12855,0.3897736668586731
12856,0.3606402277946472
12857,0.7732974290847778
12858,0.4940606653690338
12859,0.40839508175849915
12860,0.34978461265563965
12861,0.34529173374176025
12862,0.7141836285591125
12863,0.5425403714179993
12864,0.41282325983047485
12865,0.4471483826637268
12866,0.3744586110115051
12867,0.5814264416694641
12868,0.42718952894210815
12869,0.5873973369598389
12870,0.4815721809864044
12871,0.34974440932273865
12872,0.487688809633255
12873,0.42273110151290894
12874,0.25260305404663086
12875,0.28063464164733887
12876,0.9137915372848511
12877,0.3817639648914337
12878,0.5593749284744263
12879,0.22545760869979858
12880,0.35065481066703796
12881,0.6288681626319885
12882,0.36714503169059753
12883,0.344076544046402
12884,0.3077056109905243
12885,0.3606421947479248
12886,0.41114431619644165
12887,0.34104546904563904
12888,0.337865948677063
12889,0.6331327557563782
12890,0.35679003596305847
12891,0.37707027792930603
12892,0.29846853017807007
12893,0.3599196672439575
12894,0.4111083745956421
12895,0.3400958180427551
12896,0.24229873716831207
12897,0.23799163103103638
12898,0.373492568731308
12899,0.4088223874568939
12900,0.32032594084739685
12901,0.6041715145111084
12902,0.5597836375236511
12903,0.4900590479373932
12904,0.29631879925727844
12905,0.43405893445014954
12906,0.4344980716705322
12907,0.45079997181892395
12908,0.3417191505432129
12909,0.5861671566963196
12910,0.49085545539855957
12911,0.21298927068710327
12912,0.3772050440311432
12913,0.6257532238960266
12914,0.7615311741828918
12915,0.3710199296474457
12916,0.3220488727092743
12917,0.7975156307220459
12918,0.5500378012657166
12919,0.27212294936180115
12920,0.5564141273498535
12921,0.6156154870986938
12922,0.5597499012947083
12923,0.3785090744495392
12924,0.5047405958175659
12925,0.3174895644187927
12926,0.24319137632846832
12927,0.9095392823219299
12928,0.3793925344944
12929,0.3366803824901581
12930,0.40824273228645325
12931,0.3794560432434082
12932,0.2785577178001404
12933,0.37128686904907227
12934,0.5750361084938049
12935,0.445384681224823
12936,0.40690505504608154
12937,0.2939613461494446
12938,0.29491087794303894
12939,0.3689136207103729
12940,0.3836509883403778
12941,0.4886362552642822
12942,0.38714516162872314
12943,0.31266656517982483
12944,0.4739760756492615
12945,0.21419711410999298
12946,0.865181028842926
12947,1.1024988889694214
12948,0.26425421237945557
12949,0.34192949533462524
12950,0.8543753027915955
12951,0.3133024573326111
12952,0.6166744232177734
12953,0.5174320936203003
12954,0.8327325582504272
12955,0.6592727899551392
12956,0.3670267164707184
12957,0.3872525990009308
12958,0.5529151558876038
12959,0.42344486713409424
12960,0.45993486046791077
12961,0.4792168438434601
12962,0.4155674874782562
12963,0.4639078676700592
12964,0.40699097514152527
12965,0.3546789884567261
12966,0.3387191891670227
12967,0.38314610719680786
12968,0.4990750849246979
12969,0.4484547972679138
12970,0.3265387713909149
12971,0.5237877368927002
12972,0.6342694163322449
12973,0.5909114480018616
12974,0.7041727304458618
12975,0.4131088852882385
12976,0.31337541341781616
12977,0.9785048365592957
12978,0.30106180906295776
12979,0.5317137837409973
12980,0.3955674171447754
12981,0.5748754143714905
12982,0.6113007664680481
12983,0.24104610085487366
12984,0.3625200390815735
12985,0.1775549054145813
12986,0.47073090076446533
12987,0.4041256606578827
12988,0.29795220494270325
12989,0.48888635635375977
12990,0.3868945240974426
12991,0.597550630569458
12992,0.8429608345031738
12993,0.5011216402053833
12994,0.22387480735778809
12995,0.4155249297618866
12996,0.15366077423095703
12997,0.7322126030921936
12998,0.543120801448822
12999,1.1526490449905396
13000,0.5155267715454102
13001,0.5335807800292969
13002,0.3094002902507782
13003,0.24251943826675415
13004,0.9170138835906982
13005,0.2511148750782013
13006,0.3671407401561737
13007,0.3476766049861908
13008,0.5656619071960449
13009,0.49864378571510315
13010,0.5335823893547058
13011,0.3273855447769165
13012,0.42149943113327026
13013,0.460664838552475
13014,0.9093547463417053
13015,0.605360209941864
13016,0.3863909840583801
13017,0.5521751642227173
13018,0.4314429759979248
13019,0.7223779559135437
13020,0.4276171922683716
13021,0.2778521478176117
13022,0.7006444334983826
13023,0.3713589608669281
13024,0.3341878354549408
13025,0.4067029654979706
13026,0.28148260712623596
13027,0.8110474348068237
13028,0.3091444969177246
13029,0.4515291750431061
13030,0.6879760026931763
13031,0.822299063205719
13032,0.4445274770259857
13033,0.23777516186237335
13034,0.2949151396751404
13035,0.27011168003082275
13036,0.35319480299949646
13037,0.46265095472335815
13038,0.32105591893196106
13039,0.25198182463645935
13040,0.6432077288627625
13041,0.4354937970638275
13042,1.3839890956878662
13043,1.2735778093338013
13044,0.5185813307762146
13045,0.6235967874526978
13046,0.8900184631347656
13047,0.32251226902008057
13048,0.37757205963134766
13049,0.2902073264122009
13050,0.647787868976593
13051,0.5409923791885376
13052,0.31419193744659424
13053,0.28676551580429077
13054,0.35150662064552307
13055,0.49047932028770447
13056,0.493196040391922
13057,0.3372478187084198
13058,0.7366699576377869
13059,0.34914901852607727
13060,0.38119280338287354
13061,0.6159676909446716
13062,0.5250273942947388
13063,0.6022310256958008
13064,0.33767637610435486
13065,0.30466893315315247
13066,0.3548138737678528
13067,0.456454873085022
13068,0.6226480603218079
13069,0.2575921416282654
13070,0.3537667393684387
13071,0.3430582582950592
13072,0.3692762553691864
13073,0.29708331823349
13074,0.3243052363395691
13075,0.3147314190864563
13076,0.3971933424472809
13077,0.47260263562202454
13078,0.45080819725990295
13079,0.28856489062309265
13080,0.5197367072105408
13081,0.29864034056663513
13082,0.3728010952472687
13083,0.29708150029182434
13084,0.42179855704307556
13085,0.5687984228134155
13086,0.6263096928596497
13087,0.46676626801490784
13088,0.47943225502967834
13089,0.4604228734970093
13090,0.31463420391082764
13091,0.33017969131469727
13092,0.19044965505599976
13093,0.3262101709842682
13094,0.3538409173488617
13095,0.25630366802215576
13096,0.3826984167098999
13097,1.0205248594284058
13098,0.33188503980636597
13099,0.7567182779312134
13100,0.49626290798187256
13101,0.29611027240753174
13102,0.383274644613266
13103,0.30594825744628906
13104,0.29933643341064453
13105,1.4366616010665894
13106,0.36521637439727783
13107,0.16581901907920837
13108,0.3158482313156128
13109,0.2964816987514496
13110,0.4924568831920624
13111,0.662276029586792
13112,0.3761245906352997
13113,0.3487704396247864
13114,0.6222643256187439
13115,0.39787912368774414
13116,0.7674171924591064
13117,0.32396841049194336
13118,0.3268640637397766
13119,0.29002854228019714
13120,0.2689097821712494
13121,0.5001463294029236
13122,0.3032156229019165
13123,0.5430322289466858
13124,0.33329927921295166
13125,0.3727096617221832
13126,0.410080224275589
13127,0.4688762128353119
13128,0.4315702021121979
13129,0.4325219988822937
13130,0.28911012411117554
13131,0.3957788050174713
13132,0.80965256690979
13133,0.36671024560928345
13134,0.38937029242515564
13135,0.28472769260406494
13136,0.4535079598426819
13137,0.3782704174518585
13138,0.385474294424057
13139,0.28334152698516846
13140,0.5583698153495789
13141,0.259027898311615
13142,0.5413979291915894
13143,0.32356327772140503
13144,0.2589850425720215
13145,0.42675018310546875
13146,0.1903003305196762
13147,0.3576149046421051
13148,0.41362929344177246
13149,0.49174192547798157
13150,0.27850350737571716
13151,0.3650647699832916
13152,0.26269176602363586
13153,0.44186076521873474
13154,0.30166366696357727
13155,0.25102680921554565
13156,0.41799160838127136
13157,0.38060370087623596
13158,0.3829301595687866
13159,0.4260293245315552
13160,0.43797627091407776
13161,0.6341024041175842
13162,0.502457857131958
13163,0.6928496360778809
13164,0.2329454869031906
13165,0.2508089244365692
13166,1.1897574663162231
13167,0.5083274841308594
13168,0.44231295585632324
13169,0.5258588194847107
13170,0.237884983420372
13171,0.29889124631881714
13172,0.2281409054994583
13173,0.6174435615539551
13174,0.7144641280174255
13175,0.37765347957611084
13176,0.4511168301105499
13177,0.4647437334060669
13178,0.2979351878166199
13179,0.3837853968143463
13180,0.46084699034690857
13181,0.5361330509185791
13182,0.9565758109092712
13183,0.38644009828567505
13184,1.3631563186645508
13185,0.4674230217933655
13186,0.4697907865047455
13187,0.5226874947547913
13188,0.35626912117004395
13189,0.48516911268234253
13190,0.49114835262298584
13191,0.39866822957992554
13192,0.30146726965904236
13193,0.6818897128105164
13194,0.34173616766929626
13195,0.3956574499607086
13196,0.4214171767234802
13197,0.1343240886926651
13198,0.36756232380867004
13199,0.2320222407579422
13200,0.5870765447616577
13201,0.46041595935821533
13202,0.35375040769577026
13203,0.5044886469841003
13204,0.3476528227329254
13205,0.2935366928577423
13206,0.5442613959312439
13207,0.2975108325481415
13208,0.22436091303825378
13209,0.2921052873134613
13210,0.4105389416217804
13211,0.6310132145881653
13212,0.43124932050704956
13213,0.22298507392406464
13214,0.5554795265197754
13215,0.3308892548084259
13216,0.3361065685749054
13217,0.30397507548332214
13218,0.6054208278656006
13219,0.33436718583106995
13220,0.44784900546073914
13221,0.30784687399864197
13222,0.4956907331943512
13223,0.34212619066238403
13224,0.31459841132164
13225,0.40594661235809326
13226,0.49911028146743774
13227,0.6567720770835876
13228,0.2652280926704407
13229,0.25843343138694763
13230,0.32847434282302856
13231,0.5505350232124329
13232,0.6513354778289795
13233,0.33451372385025024
13234,0.21511460840702057
13235,0.3578701317310333
13236,0.5710762143135071
13237,0.3465217351913452
13238,0.42562001943588257
13239,0.3320390284061432
13240,0.481410950422287
13241,0.4423278868198395
13242,0.4811573028564453
13243,0.4726310074329376
13244,0.32340526580810547
13245,0.348006933927536
13246,0.20180809497833252
13247,0.15546564757823944
13248,0.42214110493659973
13249,0.43409717082977295
13250,0.43297117948532104
13251,0.46641719341278076
